1.237788e+00	-1.242713e+00	1.539985e-02	-1.161178e+00	-3.806026e-01
1.244071e+00	-1.272064e+00	1.015398e-02	-1.626911e+00	-1.905894e-03
1.250354e+00	-1.321102e+00	-8.091282e-02	-1.626915e+00	-3.251568e-06
1.256637e+00	-1.264798e+00	2.114173e-04	-1.626914e+00	-5.943987e-04
1.262920e+00	-1.207025e+00	8.574399e-02	-1.431340e+00	-3.134312e-01
1.269203e+00	-9.846609e-01	8.053781e-02	1.428818e-01	-5.112105e-02
1.275487e+00	-6.894023e-01	-1.301005e-01	-2.372580e-02	8.964110e-03
1.281770e+00	-3.984011e-01	-3.635771e-01	1.406556e-02	-3.235512e-02
1.288053e+00	-1.120314e-01	-6.198527e-01	-1.537727e-01	3.244554e-01
1.294336e+00	-5.976840e-01	1.752620e-01	-1.388569e+00	3.434465e-02
1.300619e+00	-8.791564e-01	2.011595e-01	-1.389102e+00	4.404993e-05
1.306903e+00	-1.160062e+00	2.437841e-01	-1.389102e+00	4.715994e-08
1.313186e+00	-1.208002e+00	-1.333412e-01	-1.389102e+00	-5.414464e-09
1.319469e+00	-1.184781e+00	5.711351e-04	-1.389102e+00	1.040463e-08
1.325752e+00	-1.159173e+00	1.299433e-01	-1.389102e+00	1.287095e-07
1.332035e+00	-8.441662e-01	9.624033e-02	-1.389102e+00	8.851183e-05
1.338318e+00	-5.568621e-01	-1.293143e-02	-1.379772e+00	6.611053e-02
1.344602e+00	-2.718806e-01	-1.455534e-01	-1.305498e-01	2.972280e-01
1.350885e+00	-4.268717e-01	-5.276285e-02	7.115240e-03	-4.052106e-02
1.357168e+00	-6.866729e-01	8.698095e-03	-2.774659e-02	1.427030e-02
1.363451e+00	-9.451346e-01	9.466952e-02	1.344967e-01	-9.633353e-02
1.369734e+00	-1.137831e+00	-8.372844e-02	-1.279015e+00	-2.605261e-01
1.376018e+00	-1.173674e+00	-2.684856e-02	-1.454807e+00	-5.702875e-04
1.382301e+00	-1.208553e+00	2.845688e-02	-1.454807e+00	-7.278981e-07
1.388584e+00	-1.225288e+00	-4.306092e-02	-1.454807e+00	-8.076815e-09
1.394867e+00	-1.203869e+00	-7.403754e-03	-1.454807e+00	-3.796115e-06
1.401150e+00	-1.181879e+00	2.768439e-02	-1.454800e+00	-2.898557e-03
1.407434e+00	-1.159325e+00	6.219956e-02	-8.372199e-01	-3.948844e-01
1.413717e+00	-8.744501e-01	-1.178207e-01	8.169128e-02	2.891089e-02
1.420000e+00	-5.584825e-01	-1.064327e-01	-2.107172e-02	7.712218e-04
1.426283e+00	-2.424307e-01	-1.057275e-01	6.232808e-02	-3.508675e-02
1.432566e+00	-3.777317e-01	9.399001e-02	-6.441321e-01	4.008537e-01
1.438849e+00	-7.480535e-01	1.012292e-01	-1.454787e+00	5.908247e-03
1.445133e+00	-1.118224e+00	1.174791e-01	-1.454807e+00	7.706586e-06
1.451416e+00	-1.250015e+00	-3.011148e-01	-1.454807e+00	1.115397e-09
1.457699e+00	-1.194762e+00	1.573980e-02	-1.454807e+00	3.459834e-07
1.463982e+00	-1.133714e+00	3.239693e-01	-1.454807e+00	2.798843e-04
