"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
1.77899999999991	-2499.72645482592	-69.3856128285433	-92.6882119387274	-0.669365455891214	1417.5115686055	-150.244284374213	-121.430160429436	0.520612099135358	1082.21488622042	219.629897202751	222.480483915693	0.142892998489551
1.77999999999991	-2700.81344161745	-6.02125993509617E-09	-31.6028796311163	-0.70096833552233	1545.55282757048	-194.454364823295	-174.925499163838	0.34568659997152	1155.26061404697	194.454364829316	209.712871196671	0.352605869686221
1.78099999999991	-2144.35191710484	69.3856128170902	30.2436600324659	-0.670724675489864	1140.17809799385	-219.629897200248	-209.956026128869	0.135730573842651	1004.17381911099	150.244284383163	172.635629800767	0.525241499486988
1.78199999999991	-1198.44449830444	131.979278419674	96.0074384278186	-0.574717237062045	74.741687139217	-223.306524987767	-218.153224647765	-0.0824226508051142	1123.70281116523	91.3272465681033	120.492065656289	0.645733565143277
1.78299999999991	-462.711343063669	181.653892696838	156.969492641678	-0.417747744420368	-1209.30461324296	-205.124354241439	-205.728822694223	-0.288151473499338	1672.01595630662	23.4704615446155	56.5325582815193	0.702266123424796
1.78399999999991	-207.000668105908	213.546958299736	200.412960343399	-0.217334784076969	-2079.50927432046	-166.863182516563	-180.089899290125	-0.468241372789463	2286.50994242637	-46.6837757831553	-14.7561699093494	0.687509953515447
1.78499999999991	-214.982730394609	224.536559755125	221.220496602578	0.00388571252560963	-2230.72585966902	-112.268279882802	-140.063207531367	-0.60830458032083	2445.70859006363	-112.268279872305	-83.2493952829737	0.604260558232473
1.78599999999991	-44.6534259996156	213.546958303481	221.625854270362	0.225511566795972	-1822.71569106762	-46.683775795012	-81.3062125459244	-0.689610792866754	1867.36911706724	-166.863182508453	-137.623969810859	0.466636588421614
1.78699999999991	619.415137154473	181.653892703947	199.193096343107	0.424704663139079	-1350.38522928776	23.4704615325858	-10.5451821526504	-0.700155975019405	730.970092133285	-205.124354236519	-177.977432551191	0.288659155870423
1.78799999999991	1645.11313197625	131.97927842946	151.982297074726	0.576686960213805	-1210.33636063149	91.3272465570531	58.1343982511282	-0.642021576768277	-434.776771344755	-223.306524986503	-209.04861355365	0.0796105423167732
1.78899999999991	2500.8299986455	69.3856128286185	92.6707076100958	0.6693576678239	-1417.86048067346	150.244284374155	121.417782194217	-0.520603794574059	-1082.96951797203	-219.629897202768	-222.497034966031	-0.142886492649258
1.78999999999991	2698.79678623343	6.10024386560326E-09	31.6012776863023	0.700958945510203	-1543.49380697904	194.454364823256	174.887523510156	-0.345716271063904	-1155.3029792544	-194.454364829356	-209.739310365866	-0.352625803015124
1.79099999999991	2142.99291029118	-69.385612817015	-30.2254477817582	0.670733497728445	-1140.82327998788	219.629897200231	209.994935534969	-0.135721335528934	-1002.1696303033	-150.244284383221	-172.627598875929	-0.525253401891053
1.79199999999991	1198.71120862057	-131.97927841961	-96.0181661317421	0.574715331596703	-76.9964994819283	223.306524987775	218.163845433357	0.0824425099044224	-1121.71470913864	-91.3272465681754	-120.493297539846	-0.645746699430899
1.79299999999991	460.123216114524	-181.653892696791	-156.932659340751	0.417782672255951	1210.11864943452	205.124354241471	205.727109842768	0.28816961974719	-1670.24186554905	-23.4704615446941	-56.5141775164607	-0.70226087694736
1.79399999999991	203.167270283174	-213.546958299711	-200.448910140314	0.217333762115637	2080.39582219452	166.863182516616	180.043608007429	0.468213227754619	-2283.56309247769	46.6837757830781	14.7020824879855	-0.687558794459374
1.79499999999991	215.124164980054	-224.536559755125	-221.231299282289	-0.00389753716665206	2233.41663405825	112.268279882871	140.064837227395	0.608278064982014	-2448.54079903831	112.268279872236	83.3008908224933	-0.604257903636881
1.79599999999991	45.9321513092149	-213.546958303506	-221.620548028397	-0.225518085195049	1823.17277936237	46.6837757950892	81.3329574058486	0.689611022387862	-1869.10493067158	166.8631825084	137.630875395125	-0.466627028241756
1.79699999999991	-620.197979371441	-181.653892703994	-199.165393922898	-0.424683479117948	1350.29000695689	-23.4704615325072	10.5631435269389	0.700174165914801	-730.092027585449	205.124354236487	177.97516786574	-0.288651860376017
1.79799999999991	-1644.46821881646	-131.979278429524	-151.995768142449	-0.576679247260396	1211.69669819937	-91.3272465569808	-58.1483620213641	0.642025803893437	432.771520617091	223.306524986494	209.063272790996	-0.0795885875850207
1.79899999999991	-2501.70603281951	-69.3856128286693	-92.6685312784216	-0.669347778538818	1419.64716263959	-150.244284374115	-121.428965496241	0.520596838397196	1082.05887017991	219.629897202779	222.482876607249	0.142894289022229
1.79999999999991	-2701.54840450894	-6.17926332324714E-09	-31.6085692209959	-0.700956347759814	1546.84078525267	-194.454364823216	-174.919011534684	0.345677826862513	1154.70761925627	194.454364829395	209.717362297085	0.352611651319314
1.80099999999991	-2142.88714158158	69.3856128169399	30.241583316208	-0.670714764443606	1137.56626715985	-219.629897200215	-209.918156862197	0.135759670000316	1005.32087442172	150.24428438328	172.636818317098	0.525248469636412
1.80199999999991	-1199.40510360565	131.979278419546	96.0094123395099	-0.574705352104096	74.8533100472863	-223.306524987784	-218.183914654853	-0.0824242446545373	1124.55179355837	91.3272465682476	120.479934905141	0.645728404541553
1.80299999999991	-459.109634353271	181.653892696745	156.929805985913	-0.417775546118183	-1211.9844434084	-205.124354241503	-205.719740134565	-0.288143984789102	1671.09407776167	23.4704615447726	56.5344774079001	0.702262881949453
1.80399999999991	-205.77236732744	213.546958299694	200.453841516722	-0.21732170460146	-2080.86332739737	-166.863182516652	-180.070991108731	-0.468214975897833	2286.63569472481	-46.6837757830258	-14.7361826105009	0.687526699338952
1.80499999999991	-216.968475388334	224.536559755125	221.212200144399	0.00389049554293837	-2230.05459267776	-112.268279882939	-140.105440231972	-0.608320416129805	2447.0230680661	-112.268279872168	-83.2866850362286	0.604240014302723
1.80599999999991	-46.7852430235575	213.54695830353	221.654445182509	0.225544940725448	-1819.97175341605	-46.6837757951665	-81.2936645801616	-0.689614080709967	1866.75699643961	-166.863182508347	-137.584926002234	0.466655088300489
1.80699999999991	618.679142620783	181.65389270404	199.176801575631	0.424721742301079	-1349.04536606904	23.4704615324287	-10.5448997208875	-0.700158980430854	730.366223448255	-205.124354236455	-177.985112342106	0.288669975958383
1.80799999999991	1643.56157618277	131.979278429588	151.961295750509	0.576683038051587	-1209.84987743347	91.3272465569088	58.1127249007256	-0.642046255530129	-433.711698749302	-223.306524986486	-209.086312137981	0.079583663820402
1.80899999999991	2501.7226716494	69.3856128287444	92.6873594455302	0.669370397497118	-1415.57470174767	150.244284374056	121.437844620504	-0.520608410909625	-1086.14796990173	-219.629897202795	-222.436762517422	-0.142853098697021
1.80999999999991	2700.22088191613	6.25825435918159E-09	31.581730423103	0.700952127920221	-1544.84889271105	194.454364823177	174.895296508805	-0.34571311440082	-1155.37198920509	-194.454364829435	-209.774307600977	-0.352627406297998
1.81099999999991	2145.03210494252	-69.3856128168648	-30.2307310866095	0.670721396833611	-1141.57976452991	219.629897200198	209.991001505549	-0.135722112895271	-1003.45234041262	-150.244284383339	-172.619969431984	-0.525247375729982
1.81199999999991	1199.64251539952	-131.979278419482	-96.0089165579325	0.574712480275679	-76.6182456324542	223.306524987792	218.159322598419	0.0824372097031472	-1123.02426976706	-91.3272465683198	-120.489806816543	-0.645737182546526
1.81299999999991	462.062037658482	-181.653892696698	-156.95686612837	0.417755614147308	1209.12257261263	205.124354241535	205.719100458872	0.28815631016202	-1671.18461027111	-23.4704615448512	-56.5330947893966	-0.702270277335922
1.81399999999991	209.161560550075	-213.54695829967	-200.459299300294	0.217296314847014	2075.96841531699	166.863182516705	180.084665094059	0.468240975256079	-2285.12997586706	46.6837757829485	14.7243164337505	-0.687545960902172
1.81499999999991	218.170022011586	-224.536559755125	-221.206062797989	-0.00390974795097499	2229.92026486003	112.268279882985	140.06873880459	0.608309714060669	-2448.09028687161	112.268279872122	83.2962421628177	-0.604249718739354
1.81599999999991	47.9238067631491	-213.546958303554	-221.642228709687	-0.225551976660662	1821.07394164591	46.6837757952438	81.2977739430288	0.689607488003698	-1868.99774840906	166.863182508294	137.605590954518	-0.466644127784836
1.81699999999991	-620.594113573476	-181.653892704087	-199.130038305371	-0.424682014966033	1350.01613952375	-23.4704615323501	10.5721101766199	0.700179598180318	-729.42202595027	205.124354236423	177.99160365207	-0.288652524132766
1.81799999999991	-1644.25509430053	-131.979278429652	-151.995230842614	-0.576677245808646	1210.45842421374	-91.3272465568366	-58.1373406041292	0.642042257576189	433.796670086786	223.306524986478	209.065036616574	-0.079587487516192
1.81899999999991	-2499.72646170744	-69.3856128288196	-92.6882075337072	-0.669365453342354	1417.51156520875	-150.244284373998	-121.43015590923	0.520612101666959	1082.2148964987	219.629897202812	222.480488442337	0.142893000926145
1.81999999999991	-2700.81341987249	-6.31173691090225E-09	-31.6028775035098	-0.700968330845863	1545.55281279765	-194.45436482315	-174.92549676938	0.345686604897579	1155.26060707484	194.454364829461	209.712873624285	0.35260587455043
1.82099999999991	-2144.35192615544	69.3856128167897	30.2436585447201	-0.670724672301143	1140.17810989369	-219.629897200182	-209.95602798477	0.135730576912809	1004.17381626175	150.244284383398	172.635628092489	0.525241502642919
1.82199999999991	-1198.44451354365	131.979278419418	96.0074343169656	-0.574717237984178	74.741698323201	-223.3065249878	-218.153228804309	-0.0824226518914991	1123.70281522045	91.3272465683919	120.492061455537	0.645733564098456
1.82299999999991	-462.711335093188	181.653892696652	156.969489173117	-0.417747748811061	-1209.30463053673	-205.124354241567	-205.728825828276	-0.288151477719775	1672.01596562992	23.4704615449298	56.5325549250381	0.702266119023494
1.82399999999991	-207.000663508332	213.546958299646	200.412960592774	-0.217334788218287	-2079.50927077813	-166.863182516758	-180.089899191644	-0.468241376911419	2286.50993428646	-46.6837757828712	-14.7561695657186	0.687509949457775
1.82499999999991	-214.982729899948	224.536559755125	221.220500296932	0.00388571207864501	-2230.72583680257	-112.268279883054	-140.063203993626	-0.608304580905045	2445.70856670252	-112.268279872053	-83.2493915081396	0.604260557949636
1.82599999999991	-44.6534234491796	213.546958303579	221.625858139563	0.225511570218208	-1822.71569769785	-46.6837757953211	-81.3062084757384	-0.689610789380784	1867.36912114703	-166.863182508241	-137.62396610083	0.466636591848806
1.82699999999991	619.415135047788	181.653892704133	199.1930974454	0.424704667663608	-1350.3852392466	23.4704615322715	-10.5451810556227	-0.700155970436406	730.97010419881	-205.124354236391	-177.97743153422	0.288659160314586
1.82799999999991	1645.11314920864	131.979278429716	151.982294320827	0.576686961984435	-1210.3363629186	91.3272465567643	58.1343955783377	-0.642021574858069	-434.776786290045	-223.30652498647	-209.048616003608	0.079610544310978
1.82899999999991	2500.82999973454	69.3856128288947	92.6707034410279	0.669357665425463	-1417.86047475206	150.244284373939	121.417777870222	-0.520603796987847	-1082.96952498249	-219.629897202828	-222.497039282304	-0.142886494971326
1.82999999999991	2698.79676238711	6.39072794683671E-09	31.6012756610569	0.700958941086519	-1543.49379029884	194.45436482311	174.887521243207	-0.34571627574464	-1155.30297208827	-194.454364829501	-209.739312649853	-0.352625807621179
1.83099999999991	2142.99292001807	-69.3856128167388	-30.2254464200302	0.670733494666489	-1140.82329450801	219.629897200171	209.994937311989	-0.135721338432651	-1002.16962551006	-150.244284383437	-172.627597287809	-0.525253404908987
1.83199999999991	1198.71122392031	-131.979278419355	-96.0181622284966	0.574715332437993	-76.9965114210247	223.306524987808	218.163849367144	0.0824425109344933	-1121.71471249929	-91.3272465684642	-120.493293543023	-0.645746698452011
1.83299999999991	460.123210136811	-181.653892696606	-156.932656065268	0.417782676372724	1210.11866481888	205.1243542416	205.727112804781	0.288169623739274	-1670.24187495569	-23.4704615450083	-56.5141743351878	-0.702260872787199
1.83399999999991	203.167266830873	-213.546958299621	-200.448910328768	0.217333766043957	2080.39582338469	166.863182516811	180.043607921446	0.46821323166072	-2283.56309021556	46.6837757827939	14.7020822394029	-0.687558790547796
1.83499999999991	215.124164278933	-224.536559755125	-221.231302825879	-0.00389753678192193	2233.41661277935	112.268279883122	140.064833850828	0.608278065511549	-2448.54077705829	112.268279871985	83.3008871623894	-0.604257903385406
1.83599999999991	45.9321581539911	-213.546958303595	-221.620551843569	-0.225518088625491	1823.1727783143	46.6837757953733	81.3329535152443	0.689611019026793	-1869.10493646829	166.863182508205	137.630871806197	-0.46662703157921
1.83699999999991	-620.197975935853	-181.65389270418	-199.165394818266	-0.424683483443757	1350.29001459731	-23.4704615321929	10.5631425545311	0.700174161581324	-730.092038661458	205.124354236358	177.975166988502	-0.288651864590707
1.83799999999991	-1644.46823692675	-131.979278429779	-151.995765514692	-0.576679248958449	1211.69669982611	-91.3272465566922	-58.148359499012	0.642025802082312	432.771537100641	223.306524986461	209.063275096499	-0.0795885894942079
1.83899999999991	-2501.7060323497	-69.3856128289699	-92.6685273724787	-0.669347776330928	1419.6471567247	-150.24428437388	-121.428961423659	0.520596840658653	1082.058875625	219.629897202845	222.482880696398	0.14289429120219
1.83999999999991	-2701.5483842889	-6.46974029905323E-09	-31.6085672784463	-0.700956343609374	1546.84077448124	-194.454364823071	-174.919009423989	0.345677831234664	1154.70760980766	194.45436482954	209.717364469848	0.352611655672038
1.84099999999991	-2142.88715192476	69.3856128166637	30.2415820440542	-0.67071476156532	1137.56628288111	-219.629897200154	-209.918158502207	0.135759672732456	1005.32086904365	150.244284383496	172.636816826742	0.52524847249878
1.84199999999991	-1199.40512221667	131.979278419291	96.0094087093769	-0.574705352855943	74.8533227918668	-223.306524987817	-218.18391833174	-0.0824242455992836	1124.5517994248	91.3272465685363	120.479931142667	0.645728403641448
1.84299999999991	-459.109631928077	181.653892696559	156.929802842397	-0.417775550013546	-1211.98445400965	-205.124354241632	-205.719742994706	-0.28814398859399	1671.09408593773	23.4704615450869	56.5344743793731	0.702262878020821
1.84399999999991	-205.772362849556	213.546958299597	200.453841711167	-0.217321708302378	-2080.86332705529	-166.863182516864	-180.070990968047	-0.468214979562036	2286.63568990484	-46.6837757827167	-14.7361823174201	0.687526695703401
1.84499999999991	-216.968469616111	224.536559755125	221.212203429366	0.00389049512698762	-2230.05457663461	-112.268279883191	-140.105437041822	-0.608320416603858	2447.02304625072	-112.268279871916	-83.2866816243157	0.604240014079085
