"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
1.06399999999999	-280.670400253315	318.379101467645	298.873372032447	-0.324071171942592	-3035.61850938739	-248.777835746382	-268.721921523033	-0.698167554208344	3316.28890964071	-69.60126572127	-22.0202676962311	1.0259023747461
1.06499999999999	-322.028964461263	334.763598180368	329.752893548398	0.0056817216058058	-3245.96769143525	-167.381799090784	-209.203070628317	-0.907370624836661	3567.99665589651	-167.381799089591	-124.423686254087	0.901478688492013
1.06599999999999	-95.4952961006347	318.379101468065	330.379050213832	0.336060771819638	-2624.00415434899	-69.6012657225989	-121.576418941641	-1.0289470437783	2719.49945044963	-248.777835745473	-205.471219594054	0.696007468897959
1.06699999999999	872.138344110799	270.829440026433	297.019402462043	0.633080174281681	-1922.40650787051	34.9923244750468	-15.868657199543	-1.04481570097785	1050.26816375971	-305.821764501486	-265.609564484737	0.430397904413222
1.06799999999999	2378.90567833055	196.769106015366	227.044049214683	0.860124223496363	-1722.39343361033	136.160622147197	86.970424719821	-0.957845276258025	-656.512244720221	-332.929728162568	-311.585085843512	0.11881281856971
1.06899999999999	3637.60958621158	103.447640936529	138.615324261186	0.998739547757549	-2047.29436644193	224.000569436761	181.394447444597	-0.776450828813427	-1590.31521976965	-327.448210373292	-331.633065939406	-0.212820247369696
1.06999999999999	3926.48121855402	7.47704120840353E-10	47.3670249438291	1.04610657270138	-2253.12605192816	289.913780286109	261.005586978369	-0.515445241835059	-1673.35516662586	-289.913780286856	-312.709347151077	-0.525529594520773
1.07099999999999	3103.62331012239	-103.447640935125	-45.2266129513217	1.00087995975006	-1676.02215334654	327.448210372985	313.049843802901	-0.202395398032158	-1427.60115677585	-224.000569437858	-257.678500512853	-0.783208095033627
1.07199999999999	1716.58184488156	-196.769106014172	-143.565737109539	0.857314222640517	-124.250199807183	332.929728162722	325.168228883256	0.122772830851098	-1592.33164507438	-136.160622148546	-180.077464727365	-0.963285559760992
1.07299999999999	634.949215753028	-270.829440025566	-234.317669649321	0.622996552991196	1761.69214161877	305.821764502086	306.69984357376	0.429472674424858	-2396.6413573718	-34.9923244765151	-84.6295318129466	-1.04791509157394
1.07399999999999	274.936016698692	-318.379101467609	-298.926963244728	0.324069589746469	3036.93525649689	248.777835746461	268.65264643963	0.698125320864487	-3311.87127319558	69.6012657211548	21.9392697520866	-1.02597582182185
1.07499999999999	322.244914656496	-334.763598180368	-329.768692134631	-0.0056991023881619	3249.96324578436	167.381799090869	209.206038026958	0.907331358891445	-3572.20816044086	167.381799089505	124.500999210905	-0.901474822610947
1.07599999999999	97.4047852674164	-318.379101468102	-330.371588260561	-0.336070690648723	2624.71346485157	69.6012657227141	121.6155450838	1.02894690397525	-2722.11825011899	248.777835745394	205.481330312777	-0.69599349229817
1.07699999999999	-873.298436693932	-270.829440026503	-296.97789220356	-0.633048582852283	1922.25312444862	-34.9923244749297	15.8959232065186	1.04484282718176	-1048.95468775469	305.821764501438	265.606202722146	-0.430387289576025
1.07799999999999	-2377.97617061079	-196.769106015462	-227.06361848956	-0.860112201341843	1724.4421344476	-136.16062214709	-86.9911960144065	0.957851631167357	653.534036163191	332.929728162555	311.607148573052	-0.118780141002972
1.07899999999999	-3638.91468381395	-103.447640936641	-138.612589471214	-0.998724790813057	2049.96875532228	-224.000569436674	-181.411366508448	0.776440264658909	1588.94592849167	327.448210373317	331.611803021287	0.212831662018315
1.07999999999999	-3930.5782954816	-8.6550500100202E-10	-47.3778425811407	-1.0461026333942	2258.1186436991	-289.91378028605	-261.052400607851	0.515387864051059	1672.4596517825	289.913780286915	312.676687817742	0.525508349836057
1.08099999999999	-3103.49313405509	103.447640935013	45.2509126463714	-1.00085172074783	1671.17434652359	-327.448210372961	-312.935386640145	0.202452477410913	1432.3187875315	224.000569437946	257.692092014745	0.783200441850802
1.08199999999999	-1717.63321771451	196.769106014077	143.552905642021	-0.857298815105805	121.068569540529	-332.929728162734	-325.197912283929	-0.122745434873016	1596.56464817398	136.160622148653	180.057921263833	0.963258363114635
1.08299999999999	-633.432954236274	270.829440025496	234.313119431918	-0.622985695673887	-1764.4607551642	-305.821764502134	-306.689015077051	-0.429434449950067	2397.89370940047	34.9923244766323	84.6597822300001	1.04791814534464
1.08399999999999	-278.81494583978	318.379101467573	298.93401096873	-0.324051684705157	-3037.6566649156	-248.777835746539	-268.693529459784	-0.698127979409851	3316.47161075538	-69.6012657210396	-21.9906562218153	1.02592748912282
1.08499999999999	-324.98336975843	334.763598180368	329.740602121963	0.00568891741680583	-3244.96412730706	-167.381799090988	-209.266207446832	-0.907394186856683	3569.94749706549	-167.381799089387	-124.479284012216	0.901448205110605
1.08599999999999	-98.6694701482977	318.379101468138	330.421168522511	0.336110085939317	-2619.90275304884	-69.6012657228293	-121.558282401675	-1.02895246925836	2718.57222319714	-248.777835745315	-205.41348548844	0.696034719622165
1.08699999999999	871.03800324109	270.829440026583	296.995703557336	0.633105789496653	-1920.40609429206	34.9923244747936	-15.8676409274927	-1.04482011018585	1049.36809105097	-305.821764501382	-265.620558622735	0.43041416099943
1.08799999999999	2376.59288592375	196.769106015557	227.012566588625	0.860118356085278	-1721.6643014627	136.160622146982	86.9379539386565	-0.957882156247194	-654.928584461056	-332.929728162543	-311.641410568224	0.118772750431206
1.08899999999999	3638.94674540429	103.447640936771	138.639938109014	0.998758294194293	-2043.89571474339	224.000569436572	181.424271200962	-0.776457885046233	-1595.0510306609	-327.448210373345	-331.543425065868	-0.212770674634662
1.08999999999999	3928.60500164933	9.83291670308972E-10	47.338220968735	1.04609651516303	-2255.1539461654	289.913780285991	261.017472843197	-0.515440412203036	-1673.45105548392	-289.913780286974	-312.761249159839	-0.525531923794501
1.09099999999999	3106.70061123795	-103.447640934901	-45.2348655061892	1.00086164965684	-1677.16147311127	327.448210372936	313.043876734231	-0.202396535468804	-1429.53913812668	-224.000569438033	-257.667041858659	-0.783198965653159
1.09199999999999	1717.97256847695	-196.769106013966	-143.551897446367	0.857309752210471	-123.695727518345	332.929728162748	325.161310200213	0.122764774731409	-1594.2768409586	-136.160622148778	-180.072636011828	-0.963271601664988
1.09299999999999	637.845939988947	-270.829440025427	-234.353591217437	0.622956160993034	1760.2037591613	305.821764502182	306.688060944701	0.42945283567611	-2398.04969915025	-34.9923244767494	-84.6574761898217	-1.04792907785481
1.09399999999999	283.880162062042	-318.37910146753	-298.942231638522	0.324013929354512	3030.34742892198	248.777835746631	268.713981668576	0.698166817344686	-3314.22759098402	69.6012657209058	21.9727674949668	-1.02595631035984
1.09499999999999	326.787190455921	-334.763598180368	-329.731232587263	-0.0057173032327513	3244.75754266896	167.38179909109	209.211686196549	0.907378503541234	-3571.54473312488	167.381799089285	124.493794310315	-0.901462516049528
1.09599999999999	100.352696076077	-318.379101468174	-330.403687155482	-0.336120990388233	2621.5768186586	69.6012657229447	121.563257828735	1.02894176136997	-2721.92951473468	248.777835745236	205.443462081656	-0.696019053967872
1.09699999999999	-873.890959942956	-270.829440026652	-296.925276387503	-0.633046266775736	1921.84901795375	-34.9923244746765	15.909241924881	1.04485100329485	-1047.95805801079	305.821764501334	265.630928265385	-0.430388125702487
1.09799999999999	-2377.64036059331	-196.769106015652	-227.062911648058	-0.860109178423794	1722.56327269002	-136.160622146874	-86.9744800093614	0.957876523285489	655.077087903299	332.92972816253	311.609704672011	-0.118778421030476
1.09899999999999	-3635.93346848494	-103.447640936865	-138.642093486931	-0.998751271910725	2046.75265832075	-224.000569436499	-181.413212168808	0.77646331111668	1589.18081016419	327.448210373366	331.608237431595	0.212829816401119
1.09999999999999	-3929.48414486514	-1.10105702333385E-09	-47.3691500008346	-1.04612042191156	2256.18245096335	-289.913780285932	-261.062154385739	0.515401156730941	1673.30169390179	289.913780287033	312.669901071873	0.525499717472992
1.10099999999999	-3105.67657263721	103.447640934789	45.2539604340996	-1.00086646147746	1675.08509395757	-327.448210372912	-312.992093804713	0.202409062926228	1430.59147867965	224.000569438121	257.690509205274	0.783190226678266
1.10199999999999	-1716.18658901057	196.769106013871	143.549665349341	-0.857316796128118	120.889293433298	-332.929728162761	-325.152168629615	-0.122743105703387	1595.29729557727	136.160622148886	180.075707446788	0.963265934125054
1.10299999999999	-638.794919489835	270.829440025358	234.372380587533	-0.622944415540586	-1760.49227760793	-305.82176450223	-306.702402319184	-0.429445508022571	2399.28719709777	34.9923244768666	84.6568376383812	1.04792277176344
1.10399999999999	-280.67052136467	318.3791014675	298.873346936797	-0.324071068603788	-3035.61861736043	-248.777835746697	-268.721942821485	-0.698167450844056	3316.2891387251	-69.6012657208092	-22.0202956450501	1.02590247611839
1.10499999999999	-322.028955121539	334.763598180368	329.752783240951	0.00568171463716322	-3245.96816264808	-167.381799091192	-209.20317763575	-0.907370628479806	3567.99711776961	-167.381799089183	-124.423797402436	0.901478678715949
1.10599999999999	-95.4950778515694	318.379101468211	330.37894639706	0.336060661034224	-2624.00405626944	-69.6012657230597	-121.576524958157	-1.02894715343796	2719.49913412101	-248.777835745158	-205.4713170017	0.696007361714248
1.10699999999999	872.138329476772	270.82944002671	297.019392068128	0.633080053102351	-1922.40632642674	34.9923244745783	-15.868669658442	-1.04481582309641	1050.26799694996	-305.821764501294	-265.60957720122	0.430397784513028
1.10799999999999	2378.90512902963	196.769106015748	227.044140353072	0.860124193455423	-1722.39338332998	136.160622146767	86.9705130678161	-0.957845310028589	-656.511745699645	-332.929728162518	-311.585002677065	0.118812781835963
1.10899999999999	3637.60961742383	103.447640936977	138.615434701386	0.998739628156809	-2047.29452375146	224.000569436411	181.394562894539	-0.776450747134049	-1590.31509367237	-327.44821037339	-331.632949581898	-0.212820167745935
1.10999999999999	3926.48156604835	1.21882948178609E-09	47.3670690154848	1.04610669717229	-2253.12619309589	289.913780285873	261.00563314329	-0.51544511399076	-1673.35537295246	-289.913780287092	-312.70929877806	-0.525529466523995
1.11099999999999	3103.62291628503	-103.447640934677	-45.2266655822335	1.00088003159006	-1676.02171575624	327.448210372887	313.049782548717	-0.202395331442043	-1427.60120052879	-224.000569438208	-257.678558950991	-0.783208025474986
1.11199999999999	1716.58150804773	-196.769106013791	-143.565852001056	0.857314179589004	-124.24995780205	332.929728162771	325.168115312245	0.122772783870202	-1592.33155024567	-136.160622148976	-180.077580322062	-0.963285605797048
1.11299999999999	634.949390273075	-270.829440025289	-234.317748028616	0.622996431560388	1761.69171809561	305.821764502278	306.699772817665	0.429472556687867	-2396.64110836868	-34.9923244769837	-84.6296079934288	-1.04791521379048
1.11399999999999	274.93613269798	-318.379101467463	-298.926939336677	0.324069492223711	3036.9353787356	248.777835746776	268.6526665675	0.698125223255368	-3311.87151143358	69.6012657206939	21.9392964973346	-1.02597591729314
1.11499999999999	322.2449031734	-334.763598180368	-329.768588003542	-0.00569909577983069	3249.96368869092	167.381799091277	209.206139154361	0.907331362409729	-3572.20859186432	167.381799089097	124.501103939384	-0.901474813353759
1.11599999999999	97.4045800969452	-318.379101468247	-330.371490318955	-0.336070586098786	2624.71335966403	69.601265723175	121.615645196789	1.02894700760652	-2722.11793976098	248.777835745079	205.481422176572	-0.695993391177187
1.11699999999999	-873.298424974987	-270.82944002678	-296.97788237925	-0.633048468478036	1922.25294606301	-34.9923244744611	15.8959349296266	1.04484294253614	-1048.95452108803	305.821764501246	265.606214731381	-0.430387176445806
1.11799999999999	-2377.97565489171	-196.769106015843	-227.063704542235	-0.860112173020271	1724.44209032994	-136.160622146659	-86.9912795055124	0.957851663030633	653.533564561772	332.929728162506	311.607070101133	-0.118780106344673
1.11899999999999	-3638.91469925231	-103.447640937089	-138.612694088034	-0.998724867108305	2049.96889657956	-224.000569436324	-181.41147567343	0.776440187357203	1588.94580267275	327.448210373415	331.611692972255	0.212831586627582
1.11999999999999	-3930.57863832373	-1.31760913291146E-09	-47.3778839837439	-1.04610275109205	2258.11879411279	-289.913780285824	-261.052444333436	0.515387743023767	1672.45984421094	289.913780287141	312.676642141136	0.525508228768718
1.12099999999999	-3103.4927663498	103.447640934565	45.2509624198063	-1.00085178867224	1671.17393982155	-327.448210372863	-312.935328596577	0.202452414427191	1432.31882652825	224.000569438296	257.692147336298	0.783200376105015
1.12199999999999	-1717.63292537027	196.769106013695	143.553014517087	-0.857298774155155	121.068354510248	-332.929728162783	-325.197804851516	-0.122745390424326	1596.56457086002	136.160622149084	180.058030560467	0.963258406665483
1.12299999999999	-633.433123849518	270.829440025231	234.313193262252	-0.622985580892903	-1764.46034635379	-305.821764502318	-306.688948291798	-0.429434338716124	2397.89347020331	34.9923244770819	84.6598542163045	1.04791826088179
1.12399999999999	-278.815049865788	318.379101467427	298.93398835932	-0.324051592533584	-3037.65676956495	-248.777835746855	-268.693548449266	-0.69812788716539	3316.47181943074	-69.6012657205788	-21.9906813596331	1.02592757952215
1.12499999999999	-324.983332691765	334.763598180368	329.740503462734	0.00568891092915024	-3244.96456131329	-167.381799091379	-209.26630295553	-0.907394190120919	3569.94789400506	-167.381799088995	-124.479383126238	0.901448196395917
1.12599999999999	-98.6692786543579	318.379101468284	330.421076127985	0.336109987057136	-2619.90266470196	-69.6012657232902	-121.558377050666	-1.02895256717159	2718.57194335631	-248.777835745	-205.413572476612	0.696034623919305
1.12699999999999	871.038008105653	270.829440026849	296.995694024557	0.633105681081692	-1920.40593445511	34.992324474344	-15.867652143569	-1.04482021931515	1049.36792634946	-305.821764501198	-265.620569966285	0.43041405395302
1.12799999999999	2376.59240486542	196.769106015923	227.012648019176	0.860118329100868	-1721.66425306691	136.160622146569	86.9380327915221	-0.957882186523632	-654.928151798509	-332.929728162496	-311.641336316913	0.118772717636106
1.12899999999999	3638.94676635461	103.447640937201	138.64003705341	0.998758366154278	-2043.89585327198	224.000569436236	181.424374522265	-0.776457812001367	-1595.05091308263	-327.448210373439	-331.543321057225	-0.212770603421118
1.12999999999999	3928.60533279166	1.43538159136369E-09	47.3382601035358	1.04609662625781	-2255.15410220409	289.913780285765	261.017514242928	-0.51544029775844	-1673.45123058757	-289.9137802872	-312.761206031353	-0.525531809452471
