"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
0.133	6995.4938998389	-455.786130775513	-376.253511389405	1.02384624628673	6432.80675979862	514.675652454187	502.258466648472	0.720802033818631	-13428.3006596375	-58.8895216786766	-119.843145466307	-1.7128301640821
0.134	4065.72034274565	-535.808731738584	-492.757234278906	0.531089012007828	10693.8292730879	418.674894304121	433.807869618571	1.1546099034372	-14759.5496158336	117.133837434461	37.1041499215745	-1.67572601416053
0.135	2160.9223459471	-563.382640840131	-546.59828486725	-0.0155092728594214	12019.458443901	281.691320420052	339.808232124842	1.49441813556204	-14180.3807898481	281.691320420077	203.502859791455	-1.47222315436907
0.136	-392.970960589892	-535.808731738574	-547.768467769172	-0.563277740628593	12516.887130906	117.13383743443	185.747658897772	1.68016579445982	-12123.9161703161	418.674894304142	339.635231539001	-1.13258792283007
0.137	-4391.98746392611	-455.786130775494	-481.502835263269	-1.04478057589186	11331.1452525438	-58.8895216787086	25.3653954772799	1.7055311899371	-6939.15778861772	514.6756524542	436.693707420471	-0.695894215409602
0.138	-9061.00910594602	-331.148007683402	-362.272934122356	-1.40705351001422	9938.06740291994	-229.148364102511	-138.662372391525	1.56686881754557	-877.058296973926	560.296371785912	509.555151831834	-0.186339063577769
0.139	-12729.0119287755	-174.094810355424	-214.69503112858	-1.6217485411428	9040.45246917281	-376.976568077423	-292.786391163212	1.27408242638236	3688.55945960271	551.071378432847	544.898559590322	0.358559496012554
0.14	-13739.1842754913	1.50492951433989E-11	-75.253573416677	-1.69700211455947	8288.76163388744	-487.903679018726	-436.386191082976	0.837696235299384	5450.42264160389	487.903679018711	512.959991969976	0.871519487982529
0.141	-12235.4767847437	174.094810355453	80.130764130776	-1.6168713504287	5601.41050556317	-551.071378432853	-515.716506835089	0.321979728464295	6634.06627918054	376.976568077401	423.418693684411	1.29493818166694
0.142	-8321.81555623669	331.14800768343	225.997787015408	-1.39087356341329	-106.462837706079	-560.296371785909	-535.899666057894	-0.213919937593599	8428.27839394277	229.14836410248	282.850342564017	1.57778852423096
0.143	-4928.05155955768	455.786130775512	378.988506483157	-1.01188505693013	-6252.6457656163	-514.675652454188	-503.343242280611	-0.71726317987421	11180.697325174	58.8895216786787	123.259789257867	1.70104831348882
0.144	-2224.32043025288	535.808731738583	493.587126241773	-0.518297930688361	-10252.7224082317	-418.674894304121	-435.398033437588	-1.1526612133118	12477.0428384845	-117.133837434459	-35.6309005663056	1.66541741292252
0.145	-471.891045945559	563.382640840131	546.804969835671	0.0285070391473104	-11440.8056144239	-281.691320420051	-340.918897935317	-1.49358011124711	11912.6966603694	-281.691320420078	-202.577641157645	1.46283977176487
0.146	2064.46508415113	535.808731738574	546.886312635893	0.575393351783204	-11918.7127614279	-117.133837434428	-186.383050975955	-1.67996316222307	9854.24767727673	-418.674894304143	-338.857875350807	1.12398189641407
0.147	6088.05139117816	455.786130775493	480.290645030416	1.05568399681362	-10919.9034088005	58.8895216787105	-24.6827626241857	-1.70464592484726	4831.85201762235	-514.675652454201	-437.07194374368	0.686909952670387
0.148	10743.57904182	331.148007683404	360.539743948249	1.41622374076187	-9738.36565709072	229.148364102509	138.828165907754	-1.5658177589395	-1005.2133847293	-560.296371785911	-511.190417214137	0.17571953545625
0.149	14311.8946461548	174.094810355419	214.317178718097	1.63054091947996	-8973.30082092038	376.976568077427	293.289590527769	-1.27252816841173	-5338.59382523441	-551.071378432846	-545.91027171353	-0.37019073625728
0.15	15124.2818495388	-1.69961822393816E-11	75.4121751541874	1.70595309463415	-8278.40521289022	487.903679018727	436.276225025243	-0.836251943386491	-6845.87663664858	-487.90367901871	-514.389778392075	-0.884580514649355
0.151	13510.9794899375	-174.094810355455	-80.1068262763298	1.62584626835782	-5582.57287050072	551.071378432853	515.562482787129	-0.320689460599361	-7928.40661943675	-376.976568077399	-423.56643830593	-1.30814695295528
0.152	9458.36407537665	-331.148007683428	-225.126740426578	1.40071952793124	216.239649407367	560.296371785909	535.791294817023	0.215101834217662	-9674.60372478402	-229.148364102482	-282.08592070572	-1.590232873661
0.153	5966.10737158171	-455.786130775515	-377.836737697503	1.02288279023374	6445.6600336295	514.675652454186	503.735662782844	0.718837497000506	-12411.7674052112	-58.8895216786727	-121.807632458109	-1.71204050611911
0.154	3172.64624001611	-535.808731738584	-493.518413548996	0.529364376684745	10441.9715513065	418.67489430412	435.267720179965	1.15410521718047	-13614.6177913226	117.133837434461	35.4840203513509	-1.67655648576776
0.155	1437.9628190506	-563.382640840131	-547.079305113826	-0.0177149284290803	11562.4337617419	281.691320420049	341.554604084027	1.4956598212645	-13000.3965807925	281.69132042008	203.017911400472	-1.47353857436729
0.156	-1008.14234161987	-535.808731738573	-547.767017414265	-0.565481945843346	11996.593683946	117.133837434426	186.776115677318	1.68243593694182	-10988.4513423262	418.674894304144	339.808445973091	-1.1337301283942
0.157	-4883.66443770251	-455.786130775491	-481.9449955273	-1.04742694137065	10853.966178754	-58.8895216787124	25.4192381765606	1.70785517511838	-5970.30174105151	514.675652454202	437.41399907317	-0.696316129321029
0.158	-9371.28303625898	-331.148007683399	-363.306441135567	-1.41073338250621	9514.34382176359	-229.148364102515	-138.845494833827	1.56900968028455	-143.060785504608	560.296371785912	510.658272447675	-0.185657856873354
0.159	-12856.9395501026	-174.094810355421	-216.17669408177	-1.62691007658798	8639.31426077814	-376.976568077426	-293.147588408721	1.27586209187583	4217.6252893245	551.071378432846	545.544969659278	0.359887112785924
0.16	-13729.2512042512	1.89430693353643E-11	-75.85664074985	-1.70276671733783	7943.04771926986	-487.903679018728	-436.315412488396	0.839546679387433	5786.20348498129	487.903679018709	514.281712703815	0.874168825489738
0.161	-12168.2022714224	174.094810355457	80.0378246352009	-1.62272889270263	5302.3113852414	-551.071378432854	-515.579085382227	0.323967594005206	6865.890886181	376.976568077398	424.260698811141	1.29842952430088
0.162	-8266.98154143782	331.14800768343	226.448587601525	-1.39628030510111	-300.579652810448	-560.296371785909	-536.071922192935	-0.21210432818773	8567.56119424827	229.14836410248	283.76422385655	1.58219374815743
0.163	-4920.45596105296	455.786130775514	379.152804462926	-1.01712750063818	-6309.415164039	-514.675652454186	-504.304122482042	-0.716408450669772	11229.871125092	58.8895216786748	123.673543345696	1.70586729150313
0.164	-2255.84513720912	535.808731738586	494.081106827751	-0.523046393810431	-10160.4470955306	-418.674894304116	-436.135477614375	-1.15254392828415	12416.2922327397	-117.133837434467	-34.6812878849703	1.67118600361815
0.165	-595.65390254996	563.382640840131	547.006330543018	0.0239599367325876	-11204.2721719163	-281.691320420051	-342.356502377462	-1.49490043066161	11799.9260744662	-281.691320420078	-202.63258875801	1.46855341486015
0.166	1853.19372314982	535.808731738572	547.291201727631	0.571251138460218	-11628.7949696843	-117.133837434424	-187.082300104951	-1.68198273076656	9775.6012465345	-418.674894304146	-339.272442874435	1.12928097198571
0.167	5741.88205975885	455.78613077549	481.358011145252	1.05260914960547	-10583.6845062414	58.8895216787143	-25.0522614833566	-1.70703499224992	4841.8024464825	-514.675652454203	-437.56040750433	0.691720564481379
0.168	10214.2846343307	331.148007683401	362.501679740134	1.4151108293456	-9355.18260656915	229.148364102513	138.94505859415	-1.56808993365577	-859.102027761576	-560.296371785912	-511.525431987993	0.180195132493386
0.169	13638.6908216851	174.094810355419	216.162776403481	1.63127360574909	-8537.12709688814	376.976568077427	293.409848125468	-1.2746800855303	-5101.56372479691	-551.071378432846	-545.938340762505	-0.365743208269118
0.17	14405.3961353168	-1.688249540166E-11	75.8860683074076	1.70715967405649	-7872.97016672083	487.903679018727	436.155551628575	-0.838524533901724	-6532.425968596	-487.90367901871	-515.139315999423	-0.880882524268542
0.171	12789.3255892339	-174.094810355459	-79.9928547659003	1.62716681929059	-5235.37011640956	551.071378432854	515.546734924855	-0.322977798976868	-7553.9554728243	-376.976568077396	-424.339670251461	-1.30522219452
0.172	8813.57189217734	-331.148007683435	-226.097522515407	1.40106929677519	423.806823265064	560.296371785908	535.793932706302	0.212816133729434	-9237.3787154424	-229.148364102474	-283.450936263945	-1.58867313078395
0.173	5426.31834153979	-455.786130775515	-378.6688239962	1.02240047277899	6469.18082030341	514.675652454186	504.45937019593	0.717275503925364	-11895.4991618432	-58.8895216786729	-122.948167150169	-1.71162129793412
0.174	2720.51618571534	-535.808731738585	-493.994595438948	0.528405877340038	10305.44370434	418.674894304117	436.199311810573	1.15347481573594	-13025.9598900554	117.133837434465	34.6393679797694	-1.67698192995435
0.175	1060.39280862307	-563.382640840131	-547.023272601661	-0.0186173952616227	11315.7201527188	281.691320420042	342.707176908927	1.49618199264486	-12376.1129613419	281.691320420087	202.870760826668	-1.47411116912768
0.176	-1342.29543808919	-535.808731738573	-547.664129773501	-0.566281525035123	11714.0605091637	117.133837434426	187.351311015619	1.68353330366048	-10371.7650710745	418.674894304144	339.806402760345	-1.13430476636734
0.177	-5162.11475589956	-455.786130775489	-482.11464761373	-1.04839617264885	10591.5470139066	-58.8895216787163	25.4649100335909	1.70899821369407	-5429.43225800705	514.675652454204	437.701288001373	-0.696603478365963
0.178	-9548.86666341975	-331.148007683399	-363.973006926565	-1.41236917957542	9272.98049037638	-229.148364102514	-138.984724193002	1.57001348950107	275.886173043374	560.296371785912	511.118491285937	-0.185484987080026
0.179	-12919.665945431	-174.094810355417	-217.195982684419	-1.62956516225984	8395.35899620787	-376.976568077429	-293.351907203615	1.27666158229746	4524.30694922309	551.071378432845	545.780791355379	0.360295804275353
0.18	-13714.745756387	2.27657892537536E-11	-76.154256420095	-1.70571941867993	7722.64588234708	-487.90367901873	-436.172770356126	0.84048881194133	5992.09987403996	487.903679018707	515.011592818486	0.875307397093839
0.181	-12121.7416997205	174.094810355457	79.9521364518747	-1.62576728222806	5115.80305882013	-551.071378432854	-515.573047096997	0.324915764844333	7005.93864090032	376.976568077398	424.744678128295	1.30005207522213
0.182	-8213.79818060943	331.148007683433	226.786468254596	-1.39898081397346	-445.864762816294	-560.296371785908	-535.86124252269	-0.210945477678357	8659.66294342572	229.148364102477	284.426498235574	1.58447857345771
0.183	-4904.22172150175	455.786130775518	379.388123179724	-1.01959269079374	-6374.24965355217	-514.675652454184	-504.766548090885	-0.715712025769241	11278.4713750539	58.889521678667	123.93539493929	1.708413968397
0.184	-2248.20040393893	535.808731738585	494.165737561666	-0.525426953232071	-10146.4435296814	-418.674894304116	-436.600201465861	-1.1523122272351	12394.6439336203	-117.133837434467	-34.1981619849108	1.67421580641209
0.185	-619.148471656398	563.382640840131	546.941325411118	0.0215143721790473	-11114.4967635484	-281.691320420044	-343.140310889932	-1.49545253812503	11733.6452352048	-281.691320420085	-202.594174486266	1.47162163192582
0.186	1777.64692108984	535.808731738572	547.35556622418	0.568869938403227	-11503.0979407128	-117.133837434424	-187.657573169439	-1.68311011129447	9725.451019623	-418.674894304145	-339.645617811002	1.13197601411482
0.187	5595.28795252329	455.78613077549	481.927795274505	1.05079773367773	-10425.5939318038	58.8895216787142	-25.2649086983008	-1.70837501999277	4830.30597928052	-514.675652454203	-437.736596343246	0.694239417771572
0.188	9973.1147430634	331.148007683394	363.639799835032	1.41443753351276	-9162.51127477845	229.14836410252	139.082425233423	-1.56929259475935	-810.603468284944	-560.296371785913	-511.482669430331	0.182756748341241
0.189	13309.9360271333	174.094810355419	217.229551439772	1.63166708495254	-8319.36427455335	376.976568077427	293.528664714171	-1.27576393004518	-4990.57175257999	-551.071378432846	-546.005736047612	-0.36324898770637
0.19	14040.8790248106	-2.46842546403059E-11	76.2121096875103	1.70787919464005	-7654.46223473928	487.903679018731	435.993503119469	-0.839770426925711	-6386.4167900713	-487.903679018706	-515.483287910973	-0.878732275617343
0.191	12413.7130685977	-174.094810355462	-79.9200379272016	1.62795915671285	-5042.17762252613	551.071378432856	515.454903720918	-0.324315523204793	-7371.53544607152	-376.976568077393	-424.812558173151	-1.30354483379049
0.192	8471.82188503022	-331.148007683434	-226.659606264771	1.40129955044807	541.829971784807	560.296371785908	535.708480929262	0.211392957724469	-9013.65185681503	-229.148364102475	-284.311611000733	-1.58785644479123
0.193	5133.79591735162	-455.786130775517	-379.064120665322	1.02223542978275	6495.27972143853	514.675652454184	504.80440831961	0.716197366044079	-11629.0756387902	-58.8895216786691	-123.551782828835	-1.71140822762006
0.194	2449.3363549861	-535.808731738585	-494.122728469371	0.528112701313382	10264.4929397638	418.674894304118	436.521107115791	1.15271847315987	-12713.8292947499	117.133837434465	34.09892487374	-1.67730930274632
0.195	837.372256527466	-563.382640840131	-546.972099469764	-0.0188593981563822	11202.6617550058	281.691320420042	343.461138435459	1.49617961159533	-12040.0340115333	281.691320420087	202.824066344238	-1.47448523640208
0.196	-1533.75701864866	-535.80873173857	-547.508253806849	-0.566367651963232	11568.4659351746	117.133837434419	187.887408697968	1.6840670202933	-10034.708916526	418.67489430415	339.917867532884	-1.1345673688692
0.197	-5318.02959369319	-455.786130775489	-482.297715264436	-1.04866536722767	10449.2617017084	-58.8895216787162	25.4772875276708	1.70954430782097	-5131.23210801516	514.675652454203	437.780903655062	-0.696786465214138
0.198	-9647.96800997215	-331.148007683396	-364.417433074431	-1.4130828003021	9138.79237026279	-229.148364102518	-139.108979319169	1.5704353285018	509.175639709357	560.296371785913	511.286817707265	-0.185499647506874
0.199	-12962.6362534929	-174.094810355413	-217.791451440874	-1.63087425174297	8261.92102400642	-376.976568077432	-293.560858297936	1.27687447020386	4700.71522948649	551.071378432844	545.793989792379	0.360294342285506
0.2	-13708.1698749737	2.2652102416032E-11	-76.327869442546	-1.70720212118552	7598.65735533709	-487.90367901873	-436.037536029763	0.8408369341741	6109.51251963662	487.903679018707	515.467083409609	0.875761425695115
0.201	-12081.9290003767	174.094810355464	79.8869796800776	-1.62731514150544	4986.79806922583	-551.071378432856	-515.32382921639	0.325513104957709	7095.13093115086	376.976568077389	425.041687076871	1.30080311277199
0.202	-8174.35839442301	331.148007683433	227.024218714543	-1.4002909227909	-545.926507321726	-560.296371785908	-535.744569480376	-0.210231464522666	8720.28490174473	229.148364102473	284.831072409071	1.58563418518106
0.203	-4865.7382180661	455.786130775518	379.360644817388	-1.02093027797351	-6440.05453955967	-514.675652454184	-504.96766252618	-0.715199127048846	11305.7927576258	58.8895216786671	124.115080045022	1.70974926522608
0.204	-2219.46993541155	535.808731738587	494.29395733229	-0.52663632064122	-10165.5395723763	-418.674894304114	-436.803613495367	-1.15200274054421	12385.0095077878	-117.133837434471	-33.8827936385351	1.67586647158754
0.205	-628.126591984542	563.382640840131	546.858280928631	0.0202219602874104	-11075.9880526789	-281.69132042004	-343.840337315667	-1.49584307785988	11704.1146446635	-281.691320420088	-202.779405515646	1.4730870660719
